Fecha;IBE.MC;REP.MC;NTGY.MC;ELE.MC;ENG.MC;RED.MC;SAN.MC;BBVA.MC;CABK.MC;BKT.MC;SAB.MC;UNI.MC;MAP.MC;ACS.MC;ANA.MC;ANE.MC;ACX.MC;MTS.MC;SCYR.MC;CLNX.MC;TEF.MC;AENA.MC;FER.MC;ITX.MC;AMS.MC;IAG.MC;GRF.MC;FDR.MC;SLR.MC;ROVI.MC;LOG.MC;IDR.MC;MEL.MC;PUIG.MC;COL.MC;MRL.MC
02/01/2024;11.88;13.56;27.02;18.53;15.42;14.92;3.85;8.43;3.83;5.97;1.15;0.91;1.97;39.89;131.70;27.18;10.59;25.81;3.21;35.57;3.63;164.20;34.18;39.15;64.56;1.79;14.86;19.30;17.87;61.20;24.86;14.08;5.93;;6.51;9.99
03/01/2024;11.84;13.56;26.76;18.62;15.58;14.71;3.80;8.32;3.88;5.98;1.16;0.90;1.95;38.96;127.20;26.28;10.45;25.37;3.17;35.26;3.64;159.80;33.40;37.95;63.86;1.74;14.46;18.72;17.33;61.10;24.80;13.93;5.81;;6.38;9.86
04/01/2024;12.03;13.72;27.10;19.11;15.80;15.02;3.88;8.46;3.96;6.12;1.20;0.92;1.98;39.48;128.05;25.96;10.44;25.51;3.22;35.20;3.70;162.05;33.86;38.01;64.00;1.78;14.94;18.98;17.06;61.40;25.12;13.97;5.88;;6.45;9.88
05/01/2024;12.04;13.76;27.06;19.15;15.73;14.88;3.91;8.51;4.01;6.12;1.22;0.92;2.00;39.24;126.75;26.18;10.33;25.41;3.22;34.68;3.69;161.20;33.33;37.62;63.64;1.77;14.57;18.67;16.84;61.10;25.00;14.01;5.89;;6.34;9.72
08/01/2024;12.00;13.56;27.04;19.23;15.63;14.94;3.93;8.60;4.06;6.18;1.23;0.94;2.03;39.52;125.80;25.72;10.37;25.41;3.30;35.01;3.73;161.75;33.69;38.07;63.64;1.77;14.24;18.56;16.76;61.75;25.18;14.17;5.95;;6.18;9.60
08/01/2024;12.00;13.56;27.04;19.23;15.63;14.94;3.93;8.60;4.06;6.18;1.23;0.94;2.03;39.52;125.80;25.72;10.37;25.41;3.30;35.01;3.73;161.75;33.69;38.07;63.64;1.77;14.24;18.56;16.76;61.75;25.18;14.17;5.95;;6.18;9.60
09/01/2024;11.64;13.09;27.00;19.17;15.74;14.87;3.89;8.41;3.93;6.07;1.21;0.93;2.01;39.09;127.25;25.32;10.27;24.79;3.31;35.06;3.73;164.25;33.85;37.81;63.68;1.76;10.55;18.36;16.60;61.75;25.24;14.07;5.92;;6.01;9.55
10/01/2024;11.61;12.93;26.92;18.97;15.63;14.77;3.85;8.40;3.87;5.96;1.17;0.91;2.01;38.98;128.60;25.64;10.09;24.71;3.29;35.31;3.71;166.00;34.28;38.26;64.60;1.75;11.82;18.31;16.49;62.05;25.52;14.26;5.94;;6.08;9.71
11/01/2024;11.52;12.96;26.90;19.17;15.59;14.88;3.79;8.28;3.88;5.93;1.16;0.90;2.00;39.13;128.00;25.52;10.16;24.31;3.23;35.50;3.72;166.60;34.34;38.19;63.88;1.73;9.90;18.80;16.48;60.90;25.44;14.88;5.86;;5.95;9.44
12/01/2024;11.68;13.11;27.18;19.80;15.89;15.21;3.80;8.29;3.91;6.06;1.15;0.91;2.02;39.73;130.70;25.40;10.28;24.39;3.15;35.82;3.72;168.85;34.77;39.04;64.44;1.68;8.87;19.15;16.46;60.75;25.68;15.21;5.88;;6.00;9.52
15/01/2024;11.67;13.24;27.12;19.77;15.86;15.22;3.76;8.25;3.93;6.12;1.15;0.91;2.02;39.80;127.75;24.84;10.40;24.43;3.15;35.57;3.77;168.80;34.91;38.89;63.92;1.69;8.90;18.96;16.49;61.90;25.80;15.31;5.86;;5.96;9.53
16/01/2024;11.55;13.28;26.72;19.62;15.82;15.13;3.71;8.14;3.91;6.01;1.13;0.90;2.02;39.31;122.60;24.16;10.10;24.17;3.09;35.22;3.78;166.35;34.96;38.76;63.76;1.66;8.98;18.88;15.72;62.40;25.80;15.24;5.80;;5.89;9.52
17/01/2024;11.45;13.06;26.12;19.38;15.63;14.87;3.66;8.09;3.83;5.86;1.12;0.88;1.99;39.22;116.75;23.08;9.92;24.07;3.03;34.28;3.77;161.75;34.51;38.42;63.06;1.66;8.62;18.67;14.77;62.15;25.42;15.65;5.85;;5.69;9.37
18/01/2024;11.27;13.23;25.74;19.05;15.51;15.07;3.72;8.08;3.83;5.84;1.15;0.89;1.97;39.21;117.20;23.68;9.90;24.39;3.04;33.63;3.73;163.60;34.76;38.63;64.16;1.68;8.41;18.84;14.63;62.70;25.04;15.80;6.01;;5.66;9.36
19/01/2024;11.22;13.00;25.30;18.66;15.19;14.86;3.71;8.00;3.83;5.88;1.15;0.84;1.97;39.44;115.50;23.40;9.85;24.18;3.07;33.74;3.78;163.35;34.63;38.87;64.62;1.68;8.37;18.70;14.29;63.35;24.96;15.67;6.13;;5.65;9.33
22/01/2024;11.26;12.98;25.96;18.76;15.43;15.11;3.73;8.17;3.92;5.96;1.17;0.86;1.99;39.75;117.80;23.54;10.02;24.62;3.12;34.15;3.81;165.15;35.25;39.12;65.60;1.70;8.82;19.03;14.24;64.25;25.20;15.91;6.21;;5.71;9.43
23/01/2024;11.05;12.94;25.70;18.54;15.29;14.95;3.67;8.13;3.91;6.00;1.17;0.87;1.97;39.33;120.10;24.32;10.05;24.82;3.09;34.45;3.82;160.95;34.44;38.34;64.22;1.73;8.99;19.15;14.34;63.75;25.32;15.77;6.24;;5.67;9.30
24/01/2024;11.13;13.15;25.56;18.71;15.28;14.99;3.73;8.23;3.94;6.12;1.19;0.88;2.03;39.66;120.60;24.20;9.89;25.45;3.12;34.70;3.81;161.75;34.90;39.01;64.84;1.79;9.50;19.53;14.70;64.35;25.56;16.01;6.31;;5.83;9.45
25/01/2024;11.07;13.20;25.32;18.65;15.11;14.87;3.63;8.09;3.84;5.75;1.15;0.86;2.03;39.50;120.60;24.14;9.91;25.34;3.11;35.15;3.80;163.05;35.08;39.14;65.54;1.82;9.40;19.50;14.47;63.65;25.74;16.12;6.35;;5.74;9.44
26/01/2024;10.97;13.45;25.18;18.61;14.97;15.04;3.65;8.09;3.86;5.80;1.17;0.87;2.03;39.62;121.80;24.06;9.89;25.41;3.14;35.70;3.82;163.60;35.53;38.87;66.10;1.81;9.56;19.46;13.43;64.75;26.00;16.20;6.35;;5.75;9.49
29/01/2024;11.02;13.67;25.08;18.48;15.07;15.23;3.57;8.11;3.86;5.75;1.17;0.87;2.03;35.66;121.50;24.32;9.98;25.34;3.04;35.20;3.82;163.65;35.29;38.92;65.58;1.79;9.97;19.45;13.27;61.15;26.04;16.22;6.23;;5.72;9.55
30/01/2024;11.10;13.67;25.00;18.55;15.01;15.23;3.66;8.61;3.97;5.73;1.20;0.88;2.04;36.24;118.35;23.66;9.92;25.42;3.02;35.09;3.77;164.40;35.57;40.00;65.38;1.76;10.45;19.86;13.56;63.25;26.18;16.35;6.25;;5.63;9.49
31/01/2024;11.18;13.74;25.00;18.36;15.09;15.43;3.74;8.68;3.95;5.72;1.21;0.89;2.04;36.59;120.25;24.10;9.78;25.63;3.06;35.78;3.77;164.25;35.41;39.71;65.06;1.74;10.15;20.12;13.70;64.05;26.24;16.47;6.29;;5.60;9.51
01/02/2024;11.13;13.87;24.66;18.09;14.94;15.29;3.74;8.67;3.92;5.60;1.17;0.88;2.03;36.61;118.45;23.72;9.69;25.54;3.07;35.61;3.73;164.00;34.29;39.55;64.50;1.71;10.07;20.00;13.53;63.35;26.06;16.33;6.20;;5.33;9.33
02/02/2024;11.05;13.53;24.34;17.97;14.89;15.11;3.88;8.96;3.91;5.62;1.17;0.89;2.03;36.86;117.55;23.68;9.67;25.71;3.07;34.75;3.70;164.55;34.35;39.63;64.58;1.72;10.26;20.20;13.44;62.95;26.04;16.00;6.27;;5.42;9.33
05/02/2024;11.02;13.31;24.50;18.01;14.74;15.09;3.68;8.93;3.87;5.57;1.16;0.88;2.04;36.46;115.10;23.62;10.04;24.98;3.08;33.86;3.66;166.15;35.12;38.81;63.92;1.71;10.38;20.36;13.42;65.20;26.48;16.02;6.23;;5.38;9.38
06/02/2024;10.80;13.55;24.14;17.82;14.70;14.86;3.75;9.10;3.95;5.63;1.15;0.93;2.05;36.50;114.45;23.26;10.54;25.47;3.15;33.80;3.65;172.10;35.52;39.07;64.16;1.74;10.55;20.96;13.07;64.95;26.74;16.06;6.35;;5.33;9.36
07/02/2024;10.67;13.54;23.58;17.61;14.47;14.69;3.68;8.99;3.91;5.56;1.13;0.95;2.03;36.05;114.20;23.34;10.37;25.20;3.12;33.20;3.59;169.15;35.64;38.50;64.46;1.72;10.26;20.58;13.07;66.00;26.80;16.09;6.31;;5.33;9.28
08/02/2024;10.62;13.72;23.64;17.49;14.52;14.50;3.66;9.12;3.96;5.53;1.11;0.93;2.01;35.94;112.40;22.44;10.44;26.43;3.10;33.55;3.58;168.20;35.65;38.88;64.22;1.70;10.12;20.62;12.91;66.50;26.64;15.95;6.33;;5.24;9.32
09/02/2024;10.69;13.79;23.32;17.08;14.41;14.40;3.68;9.15;3.93;5.59;1.11;0.92;1.99;35.73;109.95;21.58;10.50;26.50;3.07;33.07;3.55;167.05;35.63;39.06;63.24;1.68;10.24;20.94;12.78;67.70;26.66;16.10;6.31;;5.13;9.15
12/02/2024;10.79;13.95;23.60;17.31;14.58;14.61;3.71;9.25;3.92;5.73;1.14;0.96;2.02;36.21;112.45;22.14;10.56;26.49;3.13;33.60;3.59;166.55;35.49;39.42;63.40;1.71;10.69;21.06;13.20;67.55;26.76;16.22;6.38;;5.22;9.33
13/02/2024;10.77;14.01;23.42;17.17;14.45;14.52;3.66;9.27;4.02;5.81;1.18;0.94;2.04;36.39;110.35;21.50;10.32;25.34;3.10;32.48;3.58;166.45;35.18;39.11;62.02;1.68;10.42;20.76;12.60;68.15;26.64;15.94;6.22;;5.08;9.13
14/02/2024;10.79;13.88;23.26;16.91;14.34;14.47;3.67;9.19;3.99;5.75;1.18;0.93;1.92;36.51;110.10;21.12;10.20;25.17;3.09;32.96;3.58;165.95;35.36;39.21;62.02;1.69;10.62;21.06;12.70;69.20;26.78;15.96;6.19;;5.07;9.10
15/02/2024;10.86;13.81;23.22;16.96;14.46;14.81;3.67;9.04;3.97;5.78;1.15;0.95;1.95;36.93;111.90;21.50;10.38;25.21;3.12;33.33;3.62;166.25;35.40;39.39;61.24;1.72;10.52;20.78;12.78;69.15;26.48;15.85;6.21;;5.13;9.17
16/02/2024;10.78;13.59;22.94;16.48;14.48;14.72;3.67;9.02;3.96;5.64;1.17;0.95;1.95;36.39;109.15;21.14;10.57;25.62;3.08;33.17;3.56;167.20;34.81;39.60;60.50;1.70;10.61;21.32;12.37;70.15;26.64;15.95;6.15;;5.18;9.17
19/02/2024;10.80;13.81;22.90;16.58;14.55;14.82;3.74;9.03;4.04;5.66;1.18;0.96;1.95;36.45;107.50;20.90;10.32;24.87;3.07;33.15;3.63;168.25;35.16;39.67;60.72;1.71;10.97;21.18;12.19;70.60;26.68;15.89;6.12;;5.15;9.17
20/02/2024;10.90;13.65;23.02;16.75;14.93;15.09;3.80;9.10;4.10;5.72;1.18;0.96;1.95;36.63;108.50;20.84;10.16;24.41;3.07;33.36;3.67;170.50;35.50;40.10;61.40;1.73;10.93;21.12;12.07;70.75;26.78;15.83;6.79;;5.13;9.19
21/02/2024;10.94;13.68;23.16;16.95;15.03;15.03;3.82;9.29;4.10;5.73;1.16;0.96;1.96;36.73;107.90;20.60;10.29;24.36;3.09;33.70;3.68;171.40;35.45;40.81;61.30;1.76;10.80;21.14;12.07;70.70;27.12;15.75;6.85;;5.12;9.18
22/02/2024;10.75;14.43;23.10;16.87;14.68;14.90;3.84;9.33;4.09;5.80;1.19;0.98;1.98;37.07;106.15;20.28;10.36;24.36;3.08;33.99;3.74;171.65;35.40;41.04;61.32;1.80;11.02;20.92;11.87;71.70;27.24;15.89;6.88;;5.15;9.22
23/02/2024;10.63;14.56;23.14;16.73;14.37;14.79;3.83;9.43;4.10;5.81;1.19;0.97;1.97;37.16;104.65;19.78;10.26;24.31;3.05;34.15;3.78;176.00;34.90;41.01;60.26;1.78;11.50;19.97;11.57;71.05;27.30;15.93;6.93;;5.12;9.21
26/02/2024;10.52;14.58;22.48;16.59;13.62;14.84;3.82;9.46;4.14;5.85;1.21;0.97;1.97;36.94;101.55;19.69;10.23;24.04;3.06;34.31;3.78;176.30;35.00;41.60;59.86;1.81;11.77;19.81;11.41;71.50;27.48;16.07;6.98;;5.12;9.19
27/02/2024;10.54;14.76;22.32;16.57;13.36;14.82;3.82;9.37;4.17;5.89;1.23;0.98;1.97;37.53;104.25;19.97;10.40;24.37;3.08;34.38;3.81;173.80;34.75;41.04;59.58;1.83;11.79;19.72;11.51;67.50;25.38;16.03;6.82;;5.19;9.13
28/02/2024;10.48;14.61;21.92;16.09;13.17;14.52;3.86;9.32;4.17;5.92;1.22;0.96;1.96;37.77;100.30;19.56;10.20;24.10;3.03;33.17;3.83;175.90;34.45;41.01;58.68;1.79;11.66;19.85;11.61;70.90;25.12;17.08;6.72;;5.07;8.86
29/02/2024;10.62;14.73;21.88;16.64;13.35;14.70;3.85;9.19;4.17;5.87;1.20;0.94;1.96;37.94;103.45;19.10;10.14;24.13;3.03;33.27;3.79;175.15;34.65;41.01;54.38;1.73;7.58;21.56;11.02;74.05;24.84;17.67;6.59;;5.02;8.76
01/03/2024;10.51;14.70;21.10;16.18;13.21;14.73;3.87;9.36;4.25;6.00;1.24;0.96;1.97;37.13;106.75;19.79;9.57;24.08;3.05;33.57;3.82;174.95;34.50;41.10;57.00;1.71;8.98;21.62;11.05;75.35;24.68;17.69;6.68;;4.91;8.91
04/03/2024;10.58;14.55;20.46;16.04;13.00;14.84;3.86;9.41;4.30;6.07;1.25;0.96;1.98;37.74;110.15;20.34;9.46;23.76;2.99;33.34;3.83;176.50;34.35;41.10;57.02;1.69;8.08;21.44;11.03;75.40;24.78;17.86;6.51;;4.90;8.86
05/03/2024;10.76;14.47;20.88;16.25;13.24;15.14;3.87;9.49;4.34;6.09;1.27;0.97;2.03;38.00;112.15;21.06;9.50;23.33;2.95;34.33;3.83;177.20;34.35;40.65;57.44;1.66;7.77;21.52;11.38;75.30;24.54;17.59;6.59;;4.96;8.83
06/03/2024;10.82;14.47;20.74;16.77;13.19;15.25;3.91;9.66;4.39;6.16;1.28;0.99;2.06;38.50;112.50;21.22;9.54;23.44;3.00;33.77;3.84;177.25;34.50;40.95;58.50;1.74;6.90;22.08;11.50;75.35;24.68;17.87;6.66;;5.02;8.94
07/03/2024;11.10;14.44;20.86;16.96;13.46;15.40;3.98;9.85;4.38;6.15;1.30;0.99;2.08;39.15;117.00;21.68;9.62;23.82;3.02;34.55;3.84;175.65;35.30;41.15;57.38;1.78;6.93;22.34;12.07;78.90;24.84;18.27;6.66;;5.05;9.12
08/03/2024;10.99;14.42;20.42;16.65;13.39;15.39;3.99;9.90;4.37;6.22;1.30;0.99;2.06;39.07;113.85;20.82;9.60;23.90;2.98;34.51;3.85;179.70;35.16;40.67;57.30;1.79;8.30;22.46;11.66;77.65;24.56;18.12;6.70;;5.19;9.29
11/03/2024;11.05;14.52;20.32;16.46;13.51;15.35;3.98;9.94;4.41;6.31;1.32;0.99;2.05;38.77;112.80;20.88;9.64;23.90;3.10;34.41;3.88;179.10;36.04;40.37;57.10;1.80;8.48;22.16;11.45;78.70;24.94;18.05;6.78;;5.21;9.26
12/03/2024;10.86;14.67;19.70;15.98;13.31;15.12;4.06;10.20;4.42;6.40;1.34;1.01;2.09;39.04;111.75;20.36;9.63;24.65;3.07;34.05;3.87;181.65;36.04;41.08;58.44;1.80;8.15;22.50;10.21;76.50;25.08;18.07;6.91;;5.10;9.11
13/03/2024;10.96;15.02;19.54;16.31;13.25;15.09;4.09;10.27;4.46;6.41;1.35;1.01;2.08;39.93;112.30;20.18;9.78;24.73;3.14;33.70;3.89;181.95;36.40;44.26;58.30;1.80;7.95;22.36;10.04;78.30;25.08;18.29;6.98;;5.08;9.15
14/03/2024;10.83;15.10;19.73;16.12;13.27;15.18;4.05;10.19;4.39;6.41;1.35;1.00;2.08;40.12;112.50;20.54;9.58;24.45;3.12;32.53;3.87;179.70;36.12;44.76;57.74;1.74;7.20;22.18;10.30;78.10;25.14;18.53;6.97;;5.10;9.22
15/03/2024;10.98;15.03;20.16;16.32;13.26;15.28;4.12;10.42;4.50;6.57;1.38;1.03;2.08;39.86;112.90;20.32;9.64;24.23;3.11;32.20;3.92;178.25;36.30;45.08;57.50;1.85;7.53;22.04;10.03;77.55;25.28;18.62;6.82;;5.13;9.12
18/03/2024;10.99;15.24;19.72;16.28;13.18;15.46;4.14;10.39;4.57;6.60;1.40;1.05;2.07;40.14;110.50;20.08;9.62;24.37;3.13;31.72;3.90;176.20;36.34;44.98;57.36;1.83;7.49;21.58;10.25;78.70;25.26;18.71;6.91;;5.12;9.14
19/03/2024;11.00;15.45;20.10;16.23;13.41;15.45;4.19;10.51;4.67;6.74;1.43;1.06;2.08;39.70;108.15;19.95;9.62;24.40;3.15;32.50;3.90;177.35;36.42;45.82;57.36;1.87;7.74;21.76;10.06;79.50;25.38;18.75;6.96;;5.16;9.14
20/03/2024;11.08;15.36;19.90;16.40;13.39;15.86;4.19;10.53;4.73;6.81;1.43;1.07;2.11;40.35;108.75;19.69;9.69;24.56;3.17;32.57;3.92;179.05;36.58;46.14;56.88;1.89;8.06;21.82;9.91;78.70;25.32;18.51;6.97;;5.21;9.17
21/03/2024;11.13;15.30;19.79;16.21;13.18;15.76;4.28;10.80;4.73;6.67;1.43;1.08;2.16;40.59;108.25;19.55;9.76;24.89;3.22;33.13;3.96;179.40;37.32;46.27;58.42;1.94;8.42;22.16;9.89;78.75;25.36;18.54;7.15;;5.26;9.40
22/03/2024;11.29;15.28;19.69;16.64;13.42;15.97;4.37;10.90;4.74;6.70;1.44;1.09;2.17;40.46;111.15;20.00;9.97;24.99;3.25;33.48;3.97;180.10;36.92;46.23;59.30;1.92;7.91;21.84;10.15;79.70;25.34;18.40;7.26;;5.35;9.50
25/03/2024;11.38;15.36;19.85;16.74;13.58;15.91;4.41;10.86;4.78;6.75;1.43;1.10;2.28;40.07;110.65;19.68;10.08;25.18;3.28;33.06;3.99;179.40;36.96;45.76;58.84;1.90;8.16;21.84;9.96;80.40;25.28;18.47;7.35;;5.39;9.59
26/03/2024;11.44;15.43;20.04;16.76;13.51;15.91;4.46;10.84;4.83;6.72;1.45;1.12;2.32;40.00;110.85;19.54;9.98;25.14;3.29;32.90;4.06;180.95;36.68;45.73;58.58;1.93;8.30;21.88;9.95;80.15;25.48;18.77;7.41;;5.42;9.70
27/03/2024;11.61;15.37;20.14;17.08;13.70;15.98;4.50;10.91;4.87;6.76;1.44;1.13;2.36;40.04;114.90;20.36;10.10;25.52;3.34;32.86;4.09;182.00;37.10;46.66;59.42;2.00;8.30;21.90;10.22;80.65;25.76;19.00;7.40;;5.43;9.80
28/03/2024;11.50;15.44;20.10;17.17;13.77;15.81;4.52;11.04;4.49;6.78;1.46;1.15;2.34;38.78;112.85;20.18;10.17;25.47;3.42;32.77;4.09;182.45;36.68;46.67;59.44;2.07;8.34;21.92;10.11;80.90;25.90;19.21;7.49;;5.49;9.98
02/04/2024;11.44;15.94;20.30;16.81;13.71;15.69;4.52;10.97;4.58;6.89;1.46;1.14;2.34;38.48;109.90;20.00;10.11;25.53;3.39;31.50;4.07;179.50;35.40;45.88;58.00;2.03;8.39;21.24;9.78;81.95;25.84;18.95;7.25;;5.28;9.69
03/04/2024;11.41;15.91;20.40;16.89;13.74;15.71;4.58;11.05;4.59;6.92;1.52;1.15;2.35;38.72;110.00;20.20;10.29;25.56;3.39;31.00;4.04;180.80;35.70;46.49;57.64;2.04;8.72;21.18;9.69;79.75;26.02;18.90;7.37;;5.30;9.53
04/04/2024;11.43;16.09;20.62;17.15;13.79;15.69;4.68;11.24;4.68;7.00;1.54;1.17;2.38;38.24;112.00;20.50;10.33;25.70;3.40;30.71;4.06;179.70;35.50;46.01;57.54;2.06;9.05;21.16;9.92;80.85;26.04;18.99;7.44;;5.31;9.72
05/04/2024;11.25;16.17;19.96;17.08;13.36;15.40;4.59;11.01;4.67;6.98;1.53;1.17;2.33;37.90;107.50;19.54;10.27;25.30;3.36;29.77;3.98;177.20;35.12;45.20;56.92;2.00;9.03;20.76;9.60;81.75;25.54;18.83;7.29;;5.21;9.60
08/04/2024;11.19;16.09;20.14;17.01;13.38;15.48;4.64;10.65;4.77;7.06;1.55;1.19;2.33;37.88;109.10;19.85;10.37;25.65;3.38;29.79;3.97;178.30;34.94;45.01;57.56;2.05;9.42;20.80;9.66;82.50;25.60;18.99;7.35;;5.37;9.71
09/04/2024;11.13;15.80;20.28;17.30;13.57;15.49;4.57;10.48;4.72;7.00;1.50;1.17;2.28;37.78;110.30;19.90;10.51;25.66;3.39;30.80;3.97;177.90;34.62;44.20;57.04;2.04;9.44;20.42;9.61;81.85;25.10;18.39;7.20;;5.47;9.83
10/04/2024;11.01;15.66;20.36;16.92;13.50;15.44;4.58;10.43;4.79;7.04;1.52;1.17;2.31;37.54;106.70;19.36;10.54;25.65;3.39;30.58;3.94;177.80;34.52;43.62;58.10;2.05;9.10;20.00;9.43;81.60;25.02;18.37;7.26;;5.36;9.83
11/04/2024;11.13;15.36;20.46;16.93;13.60;15.51;4.46;10.12;4.64;6.91;1.47;1.13;2.28;37.60;107.60;19.83;10.52;25.53;3.34;30.46;3.93;172.80;34.20;43.44;57.92;1.97;8.71;19.92;9.65;81.90;25.04;18.40;7.42;;5.45;9.91
12/04/2024;11.25;15.88;20.82;17.30;13.75;15.77;4.45;10.05;4.67;6.84;1.44;1.14;2.27;37.92;110.10;20.12;10.52;25.72;3.36;31.01;3.96;173.20;34.36;43.66;57.10;1.90;8.57;19.68;9.85;82.25;24.98;18.43;7.24;;5.42;10.02
15/04/2024;11.26;15.67;20.82;17.08;13.56;15.69;4.47;10.17;4.70;6.89;1.45;1.15;2.24;37.64;107.60;19.56;10.49;25.51;3.34;30.30;3.92;172.60;33.68;44.29;56.22;1.88;8.58;19.63;9.50;82.85;25.10;18.57;7.20;;5.36;9.97
16/04/2024;11.13;15.22;21.52;17.17;13.43;15.53;4.36;9.96;4.63;6.81;1.40;1.13;2.17;38.14;107.30;19.95;9.86;23.74;3.27;29.61;3.88;173.00;33.60;43.50;56.08;1.85;8.70;19.22;9.76;81.65;24.74;18.44;7.06;;5.23;10.00
17/04/2024;11.21;15.20;22.84;17.30;13.50;15.62;4.42;10.22;4.69;6.91;1.44;1.11;2.19;38.66;107.60;19.96;9.92;23.52;3.31;30.44;3.91;174.20;33.54;43.58;56.28;1.88;8.83;19.20;10.00;80.70;24.72;18.11;7.06;;5.31;10.01
18/04/2024;11.30;15.05;22.90;17.55;13.49;15.75;4.54;10.42;4.82;7.28;1.50;1.15;2.23;38.28;108.50;20.02;9.99;23.81;3.33;30.55;3.96;174.40;33.22;43.74;57.24;1.98;8.62;19.20;10.02;79.45;25.04;18.04;7.20;;5.35;10.25
19/04/2024;11.34;14.95;22.96;17.42;13.68;15.94;4.51;10.21;4.81;7.25;1.48;1.14;2.23;38.22;107.20;19.53;9.96;23.82;3.31;30.70;4.01;173.20;33.22;43.74;57.42;1.97;8.35;18.99;9.66;79.40;25.20;17.89;7.15;;5.43;10.21
22/04/2024;11.45;14.89;23.30;17.15;13.87;15.99;4.67;10.43;4.86;7.27;1.49;1.15;2.25;38.46;107.20;19.35;9.97;24.12;3.35;31.07;4.10;172.40;33.60;44.65;57.74;2.03;8.23;19.35;9.70;79.45;25.36;17.97;7.21;;5.51;10.36
23/04/2024;11.54;15.05;23.72;17.24;13.88;16.01;4.75;10.66;4.94;7.26;1.52;1.15;2.28;38.48;108.70;19.39;9.88;23.50;3.38;31.84;4.14;175.80;34.20;46.03;59.00;2.05;8.66;19.95;9.87;80.45;25.56;18.18;7.33;;5.54;10.44
24/04/2024;11.53;15.01;23.92;17.11;13.81;15.93;4.78;10.55;4.94;7.27;1.51;1.15;2.28;38.36;107.40;18.94;10.03;23.66;3.38;31.06;4.12;175.70;34.34;45.19;59.48;2.06;8.38;20.42;9.86;79.60;25.44;18.36;7.44;;5.49;10.34
25/04/2024;11.46;15.01;23.38;16.93;13.72;15.64;4.75;10.51;5.02;7.31;1.64;1.18;2.28;37.70;104.90;18.76;10.14;23.54;3.31;31.16;4.15;174.50;33.70;44.70;59.20;2.05;8.09;19.66;9.50;84.70;25.38;18.10;7.37;;5.46;10.35
26/04/2024;11.61;14.72;23.36;17.06;13.78;15.57;4.85;10.99;5.11;7.33;1.69;1.20;2.28;37.82;109.20;19.27;10.13;23.76;3.32;31.39;4.22;175.80;33.70;45.34;59.64;2.06;8.39;19.93;9.57;85.00;25.46;18.20;7.42;;5.56;10.56
29/04/2024;11.66;14.96;23.94;17.14;13.90;15.73;4.75;10.90;5.12;7.37;1.74;1.22;2.28;37.98;111.50;19.62;10.30;24.06;3.34;31.74;4.25;175.60;33.88;43.87;59.46;2.07;8.45;20.16;9.76;82.70;25.72;18.13;7.47;;5.59;10.66
30/04/2024;11.51;14.73;23.72;17.10;13.76;15.65;4.57;10.18;4.95;7.42;1.80;1.23;2.26;37.58;108.70;19.06;10.12;23.58;3.27;31.05;4.21;171.60;33.80;42.85;59.76;2.05;8.65;19.90;9.58;84.30;25.56;18.03;7.31;;5.50;10.61
